Longitude,Latitude,datetime,UHI Index
-73.98053,40.78922667,24-07-2021 15:18,0.976075824
-73.98056,40.789145,24-07-2021 15:18,0.97391211
-73.980585,40.78911833,24-07-2021 15:18,0.97391211
-73.980605,40.78903,24-07-2021 15:18,0.978239539
-73.98061833,40.78894667,24-07-2021 15:18,0.978239539
-73.98062167,40.78886833,24-07-2021 15:18,0.978239539
-73.98063333,40.788785,24-07-2021 15:18,0.978239539
-73.98063833,40.788705,24-07-2021 15:18,0.980403254
-73.98064333,40.78862667,24-07-2021 15:18,0.980403254
-73.980645,40.78853,24-07-2021 15:18,0.980403254
-73.98064,40.788475,24-07-2021 15:18,0.980403254
-73.980645,40.78842,24-07-2021 15:18,0.978239539
-73.98064167,40.78840667,24-07-2021 15:18,0.978239539
-73.98063333,40.78836333,24-07-2021 15:18,0.97391211
-73.98063,40.78830833,24-07-2021 15:18,0.97391211
-73.98062333,40.78823833,24-07-2021 15:18,0.976075824
-73.98061,40.78811333,24-07-2021 15:18,0.976075824
-73.980605,40.78805667,24-07-2021 15:18,0.978239539
-73.98059667,40.788,24-07-2021 15:18,0.978239539
-73.98060667,40.78794167,24-07-2021 15:18,0.978239539
-73.98061167,40.78789333,24-07-2021 15:18,0.978239539
-73.98061833,40.78785167,24-07-2021 15:18,0.976075824
-73.98063,40.78782333,24-07-2021 15:18,0.976075824
-73.98064333,40.7878,24-07-2021 15:18,0.978239539
-73.98068167,40.78771833,24-07-2021 15:19,0.978359746
-73.980705,40.78763667,24-07-2021 15:19,0.978359746
-73.980735,40.78753333,24-07-2021 15:19,0.978359746
-73.98073333,40.78746333,24-07-2021 15:19,0.978359746
-73.98071167,40.78740333,24-07-2021 15:19,0.971868601
-73.98065667,40.78737833,24-07-2021 15:19,0.971868601
-73.9807,40.78732833,24-07-2021 15:19,0.971868601
-73.98068667,40.787285,24-07-2021 15:19,0.971868601
-73.98063667,40.78726,24-07-2021 15:19,0.971868601
-73.98057167,40.787235,24-07-2021 15:19,0.971868601
-73.98051,40.78722,24-07-2021 15:19,0.971868601
-73.98042833,40.7872,24-07-2021 15:19,0.971868601
-73.98025833,40.78715167,24-07-2021 15:19,0.971868601
-73.98017333,40.78712,24-07-2021 15:19,0.971868601
-73.98009833,40.78709167,24-07-2021 15:19,0.974032316
-73.98001833,40.78704167,24-07-2021 15:19,0.974032316
-73.97992667,40.78701,24-07-2021 15:19,0.974032316
-73.97984667,40.78694667,24-07-2021 15:19,0.974032316
-73.97963,40.78667,24-07-2021 15:19,0.974032316
-73.97954167,40.786625,24-07-2021 15:19,0.974032316
-73.97945,40.78658167,24-07-2021 15:19,0.974032316
-73.97933833,40.78655,24-07-2021 15:19,0.974032316
-73.97923667,40.78652667,24-07-2021 15:19,0.976196031
-73.97914167,40.78650167,24-07-2021 15:19,0.976196031
-73.97905,40.78647667,24-07-2021 15:19,0.976196031
-73.97899,40.78642333,24-07-2021 15:19,0.976196031
-73.97892333,40.78637667,24-07-2021 15:19,0.976196031
-73.97887167,40.78633833,24-07-2021 15:19,0.976196031
-73.978815,40.786345,24-07-2021 15:19,0.982687175
-73.97878333,40.78630167,24-07-2021 15:19,0.982687175
-73.97873167,40.78607,24-07-2021 15:20,0.980643667
-73.978635,40.786015,24-07-2021 15:20,0.982807382
-73.97858667,40.78599,24-07-2021 15:20,0.978479952
-73.97852667,40.78597333,24-07-2021 15:20,0.978479952
-73.97847167,40.78597333,24-07-2021 15:20,0.978479952
-73.97842667,40.78598667,24-07-2021 15:20,0.978479952
-73.97837833,40.78601833,24-07-2021 15:20,0.980643667
-73.97833833,40.78605833,24-07-2021 15:20,0.980643667
-73.97829833,40.78609667,24-07-2021 15:20,0.978479952
-73.97826,40.78613833,24-07-2021 15:20,0.978479952
-73.97824333,40.78618,24-07-2021 15:20,0.980643667
-73.97820833,40.78622167,24-07-2021 15:20,0.980643667
-73.97817167,40.78626333,24-07-2021 15:20,0.982807382
-73.97814,40.78630167,24-07-2021 15:20,0.982807382
-73.97811333,40.786335,24-07-2021 15:20,0.980643667
-73.97809,40.78635833,24-07-2021 15:20,0.980643667
-73.97807167,40.78637,24-07-2021 15:20,0.982807382
-73.97805167,40.78638167,24-07-2021 15:20,0.982807382
-73.97793667,40.78639833,24-07-2021 15:21,0.987134812
-73.97791833,40.78641333,24-07-2021 15:21,0.987134812
-73.9779,40.78644167,24-07-2021 15:21,0.984971097
-73.97787167,40.78647333,24-07-2021 15:21,0.984971097
-73.97783167,40.78652,24-07-2021 15:21,0.984971097
-73.97779,40.78656833,24-07-2021 15:21,0.984971097
-73.97773833,40.78662167,24-07-2021 15:21,0.984971097
-73.977645,40.78671833,24-07-2021 15:21,0.984971097
-73.97759167,40.78677,24-07-2021 15:21,0.978479952
-73.97755167,40.78683,24-07-2021 15:21,0.978479952
-73.97750833,40.78687833,24-07-2021 15:21,0.980643667
-73.97746833,40.78691833,24-07-2021 15:21,0.980643667
-73.97741167,40.78694167,24-07-2021 15:21,0.980643667
-73.97711,40.786885,24-07-2021 15:21,0.976316237
-73.97702833,40.78686,24-07-2021 15:21,0.976316237
-73.97695333,40.78683,24-07-2021 15:21,0.974272729
-73.97687833,40.78680667,24-07-2021 15:21,0.974272729
-73.97682333,40.78677667,24-07-2021 15:21,0.976436444
-73.97677667,40.78674,24-07-2021 15:21,0.976436444
-73.97672333,40.78671333,24-07-2021 15:21,0.974272729
-73.97667,40.786695,24-07-2021 15:21,0.974272729
-73.97662,40.78668667,24-07-2021 15:21,0.976436444
-73.976585,40.78668,24-07-2021 15:21,0.976436444
-73.97655667,40.78667333,24-07-2021 15:21,0.976436444
-73.97653167,40.78666,24-07-2021 15:21,0.976436444
-73.97648833,40.78665667,24-07-2021 15:21,0.974272729
-73.97643167,40.786655,24-07-2021 15:21,0.974272729
-73.97637667,40.786645,24-07-2021 15:21,0.978600158
-73.97632667,40.78663833,24-07-2021 15:21,0.978600158
-73.97628667,40.78663,24-07-2021 15:21,0.976436444
-73.97625,40.78661833,24-07-2021 15:21,0.976436444
-73.97610167,40.78657667,24-07-2021 15:21,0.982927588
-73.97605,40.78654833,24-07-2021 15:21,0.982927588
-73.975995,40.78651667,24-07-2021 15:21,0.978600158
-73.97594,40.78648333,24-07-2021 15:21,0.978600158
-73.975825,40.78643,24-07-2021 15:22,0.978600158
-73.97576667,40.78641167,24-07-2021 15:22,0.985091303
-73.97571167,40.78638667,24-07-2021 15:22,0.985091303
-73.97566833,40.78635667,24-07-2021 15:22,0.982927588
-73.97558167,40.78631667,24-07-2021 15:22,0.978600158
-73.97554167,40.7863,24-07-2021 15:22,0.978600158
-73.97549833,40.786285,24-07-2021 15:22,0.985091303
-73.975455,40.78627,24-07-2021 15:22,0.985091303
-73.97541167,40.786255,24-07-2021 15:22,0.985091303
-73.97537333,40.786235,24-07-2021 15:22,0.985091303
-73.97533333,40.78622,24-07-2021 15:22,0.982927588
-73.97529333,40.78619667,24-07-2021 15:22,0.982927588
-73.97525167,40.78618167,24-07-2021 15:22,0.980763873
-73.97520833,40.78615667,24-07-2021 15:22,0.980763873
-73.97516667,40.786135,24-07-2021 15:22,0.982927588
-73.975115,40.78613167,24-07-2021 15:22,0.982927588
-73.97506333,40.78611167,24-07-2021 15:22,0.980763873
-73.97494833,40.78597833,24-07-2021 15:22,0.980763873
-73.97487833,40.78594,24-07-2021 15:22,0.980763873
-73.97480833,40.78590333,24-07-2021 15:22,0.980763873
-73.97473833,40.78587,24-07-2021 15:22,0.976436444
-73.97466333,40.785835,24-07-2021 15:22,0.976436444
-73.97450167,40.78576,24-07-2021 15:22,0.976436444
-73.97441833,40.78572333,24-07-2021 15:22,0.980763873
-73.97433167,40.78568667,24-07-2021 15:22,0.980763873
-73.974245,40.78565167,24-07-2021 15:22,0.972109014
-73.974165,40.78561667,24-07-2021 15:22,0.972109014
-73.97408167,40.785585,24-07-2021 15:22,0.974272729
-73.974005,40.78555667,24-07-2021 15:22,0.974272729
-73.97393,40.78553333,24-07-2021 15:22,0.972109014
-73.97386333,40.78551167,24-07-2021 15:22,0.972109014
-73.97380167,40.78548667,24-07-2021 15:22,0.969945299
-73.97374167,40.78545833,24-07-2021 15:22,0.969945299
-73.97367833,40.785435,24-07-2021 15:22,0.967781584
-73.97362,40.78541167,24-07-2021 15:22,0.967781584
-73.97357,40.785385,24-07-2021 15:22,0.965617869
-73.973515,40.78537167,24-07-2021 15:22,0.965617869
-73.97347167,40.78535833,24-07-2021 15:22,0.967781584
-73.97344,40.78534667,24-07-2021 15:22,0.967781584
-73.973295,40.785295,24-07-2021 15:23,0.974392935
-73.973245,40.78527333,24-07-2021 15:23,0.974392935
-73.97318333,40.78524833,24-07-2021 15:23,0.97222922
-73.97311833,40.78521833,24-07-2021 15:23,0.97222922
-73.97305167,40.78518833,24-07-2021 15:23,0.970065505
-73.97297333,40.78515667,24-07-2021 15:23,0.970065505
-73.97289167,40.78512667,24-07-2021 15:23,0.96790179
-73.972815,40.78509,24-07-2021 15:23,0.96790179
-73.97273667,40.785065,24-07-2021 15:23,0.965738076
-73.97266833,40.78503833,24-07-2021 15:23,0.965738076
-73.97260833,40.78500333,24-07-2021 15:23,0.96790179
-73.97254333,40.78498,24-07-2021 15:23,0.96790179
-73.97247167,40.78495833,24-07-2021 15:23,0.96790179
-73.97240333,40.78494667,24-07-2021 15:23,0.96790179
-73.972345,40.78492333,24-07-2021 15:23,0.96790179
-73.97228167,40.784905,24-07-2021 15:23,0.96790179
-73.97221667,40.78488833,24-07-2021 15:23,0.965738076
-73.97215333,40.78485667,24-07-2021 15:23,0.965738076
-73.97209167,40.78481833,24-07-2021 15:23,0.965738076
-73.97195,40.78476,24-07-2021 15:23,0.965738076
-73.97187667,40.78474167,24-07-2021 15:23,0.970065505
-73.9718,40.784715,24-07-2021 15:23,0.970065505
-73.97172333,40.78469167,24-07-2021 15:23,0.97222922
-73.97164333,40.78466833,24-07-2021 15:23,0.97222922
-73.97157833,40.78464167,24-07-2021 15:23,0.970065505
-73.97151167,40.78462167,24-07-2021 15:23,0.970065505
-73.97139667,40.78457833,24-07-2021 15:23,0.97222922
-73.971345,40.78456,24-07-2021 15:23,0.96790179
-73.97129167,40.78453667,24-07-2021 15:23,0.96790179
-73.971235,40.78451667,24-07-2021 15:23,0.96790179
-73.97117833,40.7845,24-07-2021 15:23,0.96790179
-73.97112333,40.78448167,24-07-2021 15:23,0.96790179
-73.97105667,40.78446667,24-07-2021 15:23,0.96790179
-73.97099,40.78445333,24-07-2021 15:23,0.96790179
-73.97091333,40.78443833,24-07-2021 15:23,0.96790179
-73.97083333,40.784425,24-07-2021 15:23,0.96790179
-73.97076167,40.78440833,24-07-2021 15:24,0.96790179
-73.97071667,40.784385,24-07-2021 15:24,0.965738076
-73.97043167,40.78420667,24-07-2021 15:24,0.963694567
-73.97039667,40.78418333,24-07-2021 15:24,0.963694567
-73.97033,40.78416833,24-07-2021 15:24,0.959367137
-73.970265,40.78416667,24-07-2021 15:24,0.959367137
-73.97021167,40.78418333,24-07-2021 15:24,0.957203422
-73.97013833,40.78426,24-07-2021 15:24,0.957203422
-73.97010667,40.78429833,24-07-2021 15:24,0.961530852
-73.97007,40.78434,24-07-2021 15:24,0.961530852
-73.970035,40.78437833,24-07-2021 15:24,0.959367137
-73.96999833,40.78441833,24-07-2021 15:24,0.959367137
-73.96996333,40.78445667,24-07-2021 15:24,0.961530852
-73.96984667,40.78458833,24-07-2021 15:24,0.961530852
-73.96979833,40.78464667,24-07-2021 15:24,0.957203422
-73.96975167,40.78470833,24-07-2021 15:24,0.957203422
-73.969695,40.78477833,24-07-2021 15:24,0.961530852
-73.969635,40.78485,24-07-2021 15:24,0.961530852
-73.96957833,40.78492,24-07-2021 15:24,0.961530852
-73.96952667,40.78498667,24-07-2021 15:24,0.961530852
-73.96947667,40.78504667,24-07-2021 15:24,0.959367137
-73.96943667,40.78510333,24-07-2021 15:24,0.959367137
-73.96940667,40.78515,24-07-2021 15:24,0.963694567
-73.969385,40.78518167,24-07-2021 15:24,0.963694567
-73.96935667,40.78521,24-07-2021 15:24,0.961530852
-73.96931667,40.78523333,24-07-2021 15:24,0.961530852
-73.96927333,40.78523667,24-07-2021 15:24,0.963694567
-73.96922333,40.78522667,24-07-2021 15:24,0.963694567
-73.96916,40.78520833,24-07-2021 15:24,0.963694567
-73.96907833,40.78517667,24-07-2021 15:25,0.963694567
-73.96898,40.78514,24-07-2021 15:25,0.961530852
-73.96877667,40.785065,24-07-2021 15:25,0.961530852
-73.968665,40.785025,24-07-2021 15:25,0.961530852
-73.96854833,40.784995,24-07-2021 15:25,0.961530852
-73.96841667,40.78497,24-07-2021 15:25,0.961530852
-73.96828833,40.78494,24-07-2021 15:25,0.961530852
-73.968165,40.78491167,24-07-2021 15:25,0.961530852
-73.96804,40.78488167,24-07-2021 15:25,0.961530852
-73.96791667,40.78484167,24-07-2021 15:25,0.959367137
-73.967795,40.7848,24-07-2021 15:25,0.959367137
-73.96768333,40.78474667,24-07-2021 15:25,0.959367137
-73.967575,40.78469,24-07-2021 15:25,0.959367137
-73.967465,40.78463167,24-07-2021 15:25,0.961530852
-73.96735167,40.784575,24-07-2021 15:25,0.961530852
-73.96724167,40.784515,24-07-2021 15:25,0.961530852
-73.96713167,40.78445333,24-07-2021 15:25,0.961530852
-73.96702833,40.784395,24-07-2021 15:25,0.963694567
-73.96691667,40.78432,24-07-2021 15:25,0.963694567
-73.966775,40.784245,24-07-2021 15:25,0.961530852
-73.966635,40.78418333,24-07-2021 15:25,0.961530852
-73.96649667,40.78412667,24-07-2021 15:25,0.961530852
-73.96636333,40.78407833,24-07-2021 15:25,0.961530852
-73.966235,40.78403333,24-07-2021 15:25,0.961530852
-73.96611667,40.783995,24-07-2021 15:25,0.961530852
-73.96598333,40.78396167,24-07-2021 15:25,0.963694567
-73.96585833,40.78393,24-07-2021 15:25,0.963694567
-73.96561167,40.78386,24-07-2021 15:25,0.965858282
-73.96548333,40.78382333,24-07-2021 15:25,0.965858282
-73.96535,40.78378667,24-07-2021 15:25,0.968021997
-73.96521667,40.78374667,24-07-2021 15:25,0.968142203
-73.96508333,40.78370667,24-07-2021 15:25,0.970305918
-73.96494833,40.78367,24-07-2021 15:25,0.970305918
-73.96482,40.78363167,24-07-2021 15:25,0.970305918
-73.9647,40.78359333,24-07-2021 15:25,0.970305918
-73.96458167,40.78355667,24-07-2021 15:25,0.968142203
-73.96446667,40.78351167,24-07-2021 15:25,0.968142203
-73.964355,40.783465,24-07-2021 15:25,0.968142203
-73.96424333,40.783415,24-07-2021 15:25,0.968142203
-73.96413333,40.78336667,24-07-2021 15:25,0.968142203
-73.96403,40.78330833,24-07-2021 15:25,0.968142203
-73.96392667,40.78325167,24-07-2021 15:25,0.970305918
-73.96383167,40.78319,24-07-2021 15:25,0.970305918
-73.96376,40.78311167,24-07-2021 15:25,0.970305918
-73.96371,40.78302,24-07-2021 15:25,0.970305918
-73.96366167,40.78293333,24-07-2021 15:25,0.965978488
-73.96362333,40.78284,24-07-2021 15:25,0.965978488
-73.96359333,40.78273833,24-07-2021 15:25,0.970305918
-73.96356167,40.78263333,24-07-2021 15:25,0.970305918
-73.96353167,40.78252667,24-07-2021 15:25,0.965978488
-73.96350333,40.78242,24-07-2021 15:25,0.965978488
-73.96346833,40.782315,24-07-2021 15:25,0.965978488
-73.96343167,40.78220833,24-07-2021 15:25,0.965978488
-73.96338167,40.78211333,24-07-2021 15:25,0.965978488
-73.96325,40.781915,24-07-2021 15:25,0.965978488
-73.96314833,40.78182333,24-07-2021 15:25,0.968142203
-73.963055,40.78173333,24-07-2021 15:25,0.968142203
-73.96296,40.781645,24-07-2021 15:26,0.968142203
-73.96285333,40.78155833,24-07-2021 15:26,0.968142203
-73.96273667,40.78147167,24-07-2021 15:26,0.968142203
-73.96263,40.78139333,24-07-2021 15:26,0.968142203
-73.96244333,40.78124333,24-07-2021 15:26,0.965978488
-73.96236,40.78117,24-07-2021 15:26,0.968142203
-73.96228833,40.78109833,24-07-2021 15:26,0.968142203
-73.96223667,40.78101333,24-07-2021 15:26,0.965978488
-73.96217833,40.78093667,24-07-2021 15:26,0.965978488
-73.96211167,40.78086167,24-07-2021 15:26,0.968142203
-73.96204667,40.78079333,24-07-2021 15:26,0.968142203
-73.96198,40.78073333,24-07-2021 15:26,0.972469633
-73.96192833,40.780675,24-07-2021 15:26,0.972469633
-73.96188,40.78062667,24-07-2021 15:26,0.974633348
-73.96184,40.78058167,24-07-2021 15:26,0.974633348
-73.96180833,40.78055333,24-07-2021 15:26,0.974633348
-73.961785,40.78053,24-07-2021 15:26,0.974633348
-73.96177,40.78051667,24-07-2021 15:26,0.968142203
-73.96170833,40.780455,24-07-2021 15:26,0.972469633
-73.96168,40.78043167,24-07-2021 15:26,0.974633348
-73.96165,40.78040167,24-07-2021 15:26,0.974633348
-73.96157,40.780325,24-07-2021 15:26,0.972469633
-73.961525,40.78028333,24-07-2021 15:26,0.974633348
-73.96147833,40.78024333,24-07-2021 15:26,0.974633348
-73.96143,40.78020333,24-07-2021 15:26,0.976797063
-73.96137667,40.78017,24-07-2021 15:26,0.976797063
-73.96130833,40.780145,24-07-2021 15:26,0.981124492
-73.96124,40.78012167,24-07-2021 15:26,0.981124492
-73.96116667,40.78010167,24-07-2021 15:26,0.978960778
-73.96108833,40.78008,24-07-2021 15:26,0.978960778
-73.961,40.78006,24-07-2021 15:26,0.981124492
-73.96091,40.78003333,24-07-2021 15:26,0.981124492
-73.96081833,40.78001167,24-07-2021 15:26,0.978960778
-73.960735,40.77998333,24-07-2021 15:26,0.978960778
-73.96065,40.77996333,24-07-2021 15:26,0.981124492
-73.96056,40.779955,24-07-2021 15:26,0.981124492
-73.96047167,40.77993667,24-07-2021 15:26,0.981124492
-73.96036667,40.77992,24-07-2021 15:26,0.981124492
-73.96026833,40.77989833,24-07-2021 15:26,0.981124492
-73.96016833,40.779895,24-07-2021 15:26,0.981124492
-73.96003667,40.779835,24-07-2021 15:26,0.981244699
-73.95998667,40.77982,24-07-2021 15:26,0.981244699
-73.95996333,40.77981667,24-07-2021 15:26,0.981244699
-73.95983333,40.77977667,24-07-2021 15:27,0.985572129
-73.95979,40.77981167,24-07-2021 15:27,0.985572129
-73.95974333,40.77985,24-07-2021 15:27,0.992063273
-73.959695,40.77989167,24-07-2021 15:27,0.992063273
-73.95963833,40.77996,24-07-2021 15:27,0.987735844
-73.95961,40.779995,24-07-2021 15:27,0.987735844
-73.959585,40.780035,24-07-2021 15:27,0.987735844
-73.95955667,40.78006333,24-07-2021 15:27,0.992063273
-73.95954167,40.78012,24-07-2021 15:28,0.992063273
-73.95946667,40.78023333,24-07-2021 15:28,0.99218348
-73.95941667,40.780265,24-07-2021 15:28,0.99218348
-73.95936833,40.78029833,24-07-2021 15:28,0.990019765
-73.95931833,40.78033833,24-07-2021 15:28,0.990019765
-73.95928667,40.780385,24-07-2021 15:28,0.990019765
-73.95924833,40.78043333,24-07-2021 15:28,0.990019765
-73.95922,40.78048167,24-07-2021 15:28,0.98785605
-73.95918667,40.78052333,24-07-2021 15:28,0.98785605
-73.959165,40.78056,24-07-2021 15:28,0.98785605
-73.95914,40.78058333,24-07-2021 15:28,0.98785605
-73.959135,40.78060333,24-07-2021 15:28,0.985692335
-73.95909667,40.780655,24-07-2021 15:28,0.985692335
-73.95907333,40.78068167,24-07-2021 15:28,0.99218348
-73.95904833,40.78071333,24-07-2021 15:28,0.99218348
-73.95902,40.78075333,24-07-2021 15:28,0.99218348
-73.95897833,40.78079667,24-07-2021 15:28,0.99218348
-73.95886167,40.780895,24-07-2021 15:28,0.98785605
-73.95880667,40.78094167,24-07-2021 15:28,0.98785605
-73.958745,40.781015,24-07-2021 15:28,0.98785605
-73.95867667,40.7811,24-07-2021 15:28,0.98785605
-73.95854,40.78126333,24-07-2021 15:28,0.98785605
-73.95848333,40.78135333,24-07-2021 15:28,0.98785605
-73.958465,40.78144,24-07-2021 15:28,0.98785605
-73.95842333,40.78152,24-07-2021 15:28,0.98785605
-73.958365,40.78159333,24-07-2021 15:28,0.98352862
-73.95831833,40.781665,24-07-2021 15:28,0.98352862
-73.958265,40.78173333,24-07-2021 15:28,0.981364905
-73.958225,40.78180333,24-07-2021 15:28,0.981364905
-73.95818167,40.78188,24-07-2021 15:28,0.97920119
-73.958125,40.78195167,24-07-2021 15:28,0.97920119
-73.95807167,40.78202167,24-07-2021 15:29,0.98352862
-73.958035,40.782085,24-07-2021 15:29,0.98352862
-73.957995,40.78214667,24-07-2021 15:29,0.985692335
-73.957945,40.78221,24-07-2021 15:29,0.985692335
-73.95783,40.78233333,24-07-2021 15:29,0.985692335
-73.95779833,40.78239167,24-07-2021 15:29,0.985692335
-73.95776,40.782445,24-07-2021 15:29,0.98785605
-73.95774667,40.78249667,24-07-2021 15:29,0.98785605
-73.957715,40.78255667,24-07-2021 15:29,0.985692335
-73.95769833,40.78261167,24-07-2021 15:29,0.985692335
-73.9575,40.782845,24-07-2021 15:29,0.985692335
-73.95745167,40.78292,24-07-2021 15:29,0.98785605
-73.95740167,40.782995,24-07-2021 15:29,0.98785605
-73.95731,40.78309167,24-07-2021 15:29,0.981364905
-73.95724167,40.78316167,24-07-2021 15:29,0.981364905
-73.95716667,40.78321,24-07-2021 15:29,0.98352862
-73.9571,40.78326167,24-07-2021 15:29,0.98352862
-73.95704667,40.78329,24-07-2021 15:29,0.981364905
-73.95700667,40.783315,24-07-2021 15:29,0.981364905
-73.95697833,40.783335,24-07-2021 15:29,0.97920119
-73.956795,40.783345,24-07-2021 15:29,0.977157682
